id,trial,channel,numTiles,GroupCount,mean_delta,mean_theta,mean_alpha,mean_beta,mean_lowerAlpha,mean_upperAlpha,mean_lowerBeta,mean_upperBeta
A07,41,5,6,1,1.35984987441275,0.69577479157532,0.356671459338664,0.255656015632218,0.174136816480855,0.539206102196473,0.418562592358471,0.133476083087529
A07,41,6,6,1,4.36988914881372,1.62648856971502,0.847059894255095,1.33391378317449,0.911480136806295,0.782639651703896,2.21305476098404,0.674558049817326
A07,41,7,6,1,3.62587250570935,1.34114573677711,0.936153028904838,1.27687133675274,0.80447346597054,1.06783259183914,2.49744502331409,0.361441071831721
A07,41,8,6,1,5.97219759530786,1.07211605749232,1.02893948224389,1.59137717126683,0.91092537647342,1.14695358801436,2.78682550169112,0.694790923448615
A07,41,9,6,1,4.45249379486495,2.2095170947243,3.63067080569293,0.897026554779155,0.599479348673879,6.66186226271198,1.5071472191423,0.4394360565068
A07,41,10,6,1,7.75966239232274,3.77223919090082,3.16570770415909,3.36710756753922,0.632782303428383,5.69863310488979,5.098328552392,2.06869182889963
A07,41,11,6,1,4.09274227106059,1.28947593261482,1.58120060721967,0.471876019252909,0.249720112646465,2.91268110179288,0.659172461217187,0.331403687779701
A07,41,12,6,1,4.50208053767349,1.59088549005673,0.443439534438279,1.30651644328959,0.206553034616425,0.680326034260134,1.33609366738453,1.28433352521838
A07,41,13,6,1,6.34550447003578,3.83230148486417,2.35434581177232,1.20196827732027,1.09404365024047,3.61464797330417,2.06338262247361,0.555907518455259
A07,41,14,6,1,2.0645423063969,0.186780670764278,0.23147207083432,0.203227651593492,0.15098390042056,0.31196024124808,0.283621784005093,0.142932052284791
A07,41,15,6,1,11.2026101571067,3.53083042832498,0.465388298397858,1.0380631214034,0.184113229440462,0.746663367355253,2.08549514181474,0.252489106094892
A07,41,16,6,1,3.80714725377697,0.540720727490301,0.192365524974843,0.591691213170119,0.259237481039758,0.125493568909928,0.632188668975968,0.561318121315733
A07,41,17,6,1,12.3849937330905,2.85563463215859,0.917672700373074,2.67895636419979,1.44649413725556,0.388851263490583,3.34306264442988,2.18087665402722
A07,41,18,6,1,0.890218025847604,0.4992650671776,0.139511350386372,0.406786813581519,0.0606637826739726,0.218358918098772,0.774479725316535,0.131017129780257
A07,42,1,5,4,5.47557711250169,0.64372192579739,0.853014139923012,0.46383054640546,0.408922649079296,1.29710563076673,0.559960232408418,0.391733281903241
A07,42,2,5,4,5.59112375749572,1.42389771861709,0.52976616826485,0.528540862669932,0.177499351142722,0.882032985386978,0.99281306270331,0.180336712644898
A07,42,3,5,4,3.46384248428683,0.549682053677108,0.786349647195262,0.13787962707801,0.109573595866074,1.46312569852445,0.206920068116995,0.0860992962987716
A07,42,4,5,4,3.42262529886722,0.980349440373469,0.670631659298995,0.346595555270011,0.185364302238877,1.15589901635911,0.645672376154169,0.122287939606892
A07,42,5,5,4,2.43089284579255,0.619135561254608,0.389151837122197,0.351853984372712,0.220644635835527,0.557659038408867,0.623280794768846,0.148283876575611
A07,42,6,5,4,8.39623371538181,1.62295908269696,2.31979107272452,1.4981282607341,0.849806341657533,3.78977580379151,2.34414709700071,0.86361413353413
A07,42,7,5,4,11.9870274843572,2.10777411845089,1.29751036147194,1.19619832519094,1.08933925189885,1.50568147104503,1.84712090287069,0.708006391931127
A07,42,8,5,4,7.83795198387509,2.17626759086,1.67944695535775,1.459110874024,0.879885662341891,2.4790082483736,2.25896597006032,0.859219551996751
A07,42,9,5,4,29.0845255285281,3.12109345791427,2.21991180765087,1.22447184950589,1.29134487970475,3.14847873559699,1.93981037924123,0.687967952204378
A07,42,10,5,4,35.1429605435601,4.34883701202964,1.10176694487853,1.36242302806811,0.90096642405286,1.30256746570419,1.89442780673584,0.963419444067307
A07,42,11,5,4,6.43725972793282,1.15856813189657,1.30214866503484,0.297325313974503,0.343752750857143,2.26054457921254,0.495963978365752,0.148346315681066
A07,42,12,5,4,18.1852055198344,1.60450890030438,0.803004500348984,0.567687087596826,0.964108039872999,0.641900960824968,0.631285230326942,0.519988480549238
A07,42,13,5,4,29.0833963228455,17.0508355052316,8.2939384363922,4.58902839781393,8.77278287081355,7.81509400197086,5.53240518060969,3.8814958107171
A07,42,14,5,4,13.464384947244,0.934901903896552,0.350454602486057,0.120503124707627,0.340189750920429,0.360719454051685,0.1340155306535,0.110368820248222
A07,42,15,5,4,10.9030440085573,3.46201326103057,3.25889884716308,1.25973616685736,2.63981673852901,3.87798095579716,1.78016725380239,0.869412851648583
A07,42,16,5,4,5.79391072664279,1.46484712560232,0.71966837169992,0.303427003656,0.405866581302736,1.0334701620971,0.395320865575293,0.23450660721653
A07,42,17,5,4,68.3299541919238,9.79652529260795,1.27466103069663,0.508194206756871,1.27879358727795,1.27052847411531,0.624076308755312,0.421282630258041
A07,42,18,5,4,4.85076906662048,1.27782466183805,0.472184952972021,0.28834529959781,0.474224914247422,0.470144991696621,0.408330587609347,0.198356333589158
A07,43,1,3,3,4.89837783253012,1.69114860538319,1.28742050752955,0.37924697565646,1.21404239752164,1.36079861753745,0.434629982172937,0.337709720769102
A07,43,2,3,3,8.02304853537351,3.28279832173861,0.785467413478821,0.290316291448569,0.75097509024301,0.819959736714631,0.391795700408793,0.214206734728401
A07,43,3,3,3,2.06086681652797,1.08832708455932,0.957830708855852,0.0695103481754545,0.218505202029913,1.69715621568179,0.105997585213476,0.0421449203969383
A07,43,4,3,3,4.98065765652248,2.1444092978472,0.582748521592529,0.174960607044687,0.378856814355364,0.786640228829694,0.205565329968058,0.152007064852159
A07,43,5,3,3,3.66200938342388,1.44503318146896,0.386557691297758,0.172018681125475,0.368319033230906,0.404796349364611,0.18967436906989,0.158776915167164
A07,43,6,3,3,11.1880750378872,3.61951746542718,3.25028570446768,1.06055046983617,1.92139030593908,4.57918110299629,1.37750972850799,0.822831025832307
A07,43,7,3,3,18.0276401662086,6.42429421769168,2.19471180005208,1.14068937025059,3.21484025787297,1.1745833422312,1.69698108413195,0.723470584839573
A07,43,8,3,3,10.495301115143,5.84551996903669,1.5607196663784,0.693646653705861,1.88294445464844,1.23849487810836,0.805142738539296,0.610024590080784
A07,43,9,3,3,37.1478879478857,4.32576978277926,7.17960632741183,0.990923174204867,3.54255005152762,10.816662603296,1.05816868591651,0.940489040421134
A07,43,10,3,3,54.5028884837207,7.29406104119404,1.95279624557848,1.55679537842662,2.14756149851162,1.75803099264535,1.91094259715739,1.29118496437854
A07,43,11,3,3,8.39402490759941,2.00623787536937,1.69546370362144,0.219008330193316,0.779759189640768,2.61116821760212,0.271342653064259,0.179757588040109
A07,43,12,3,3,12.0155303270853,1.95565134569271,2.23971995545899,0.663502480396122,1.29418466187525,3.18525524904273,0.782139891875775,0.574524421786382
A07,43,13,3,3,30.7907446063055,18.2164673610201,35.7414397790082,6.75655314759007,23.6810803105802,47.8017992474361,9.67594611370892,4.56700842300093
A07,43,14,3,3,3.92911222108577,0.793052362591629,0.762575410953832,0.132237812070916,0.71479333638328,0.810357485524383,0.170345170934931,0.103657292922905
A07,43,15,3,3,6.82817924213057,5.72765356082332,4.87934387301233,1.64841553458903,3.81858316561967,5.94010458040498,3.12418810262889,0.541586108559127
A07,43,16,3,3,3.94917578313078,0.849525351159902,0.876088925075966,0.196586305321792,1.01890255451672,0.733275295635215,0.298379110951022,0.12024170109987
A07,43,17,3,3,38.4026233255373,5.23173463395428,1.47779329947776,0.526551288695693,1.3572620697666,1.59832452918891,0.555188470914396,0.505073402031666
A07,43,18,3,3,2.74584865728628,0.991382419570037,0.621578347382659,0.179119155871222,0.620296930415083,0.622859764350236,0.22226841816184,0.146757209153258
A07,44,1,5,4,3.92991131958063,1.8699821511961,1.67505637725899,0.535273448271055,1.60102507497475,1.74908767954322,0.559835215100022,0.51685212314933
A07,44,2,5,4,6.38158903678722,2.14953332665688,0.932271433970052,0.469750233023028,1.38912958592877,0.475413282011332,0.558618838699833,0.403098778765424
A07,44,3,5,4,2.51175200533917,0.680227619166467,0.663752872809741,0.0841961224123045,0.111805254955594,1.21570049066389,0.0875358320464488,0.0816913401866964
A07,44,4,5,4,5.60683886233932,1.13037265943348,0.825961016640247,0.331371080048238,0.904468983646224,0.74745304963427,0.405026713628582,0.27612935486298
A07,44,5,5,4,4.89511085535179,1.18112481694925,0.847212226142971,0.306927833994829,0.996025003760191,0.698399448525752,0.342070174724619,0.280571078447488
A07,44,6,5,4,13.5333310818099,4.30122040148335,3.47693538134393,1.6131802836361,3.4310441818501,3.52282658083776,1.71614810456631,1.53595441793844
A07,44,7,5,4,12.492423075619,4.72323948915004,5.85388919622071,2.74744987315125,6.2566023806068,5.45117601183461,2.85490250924605,2.66686039608015
A07,44,8,5,4,10.5744664928561,4.32554769344216,4.43598738008122,1.73788701638419,5.96450271532844,2.907472044834,2.13514930983678,1.43994029629475
A07,44,9,5,4,20.2849667956782,5.43341972624139,3.5985962634288,0.866128142278418,2.45237263839759,4.74481988846001,1.07409710955265,0.710151416822747
A07,44,10,5,4,33.2867356209426,4.68756787708252,0.840607876962027,0.997221197865755,0.782199446442337,0.899016307481718,0.731710213752366,1.1963544359508
A07,44,11,5,4,7.20965235226084,1.01205502421945,0.876493351239616,0.184024355735437,0.160243543442627,1.5927431590366,0.221281007907046,0.15608186660673
A07,44,12,5,4,10.1029243696865,1.85121096299962,0.563298493095173,0.388378103804307,0.524766567165814,0.601830419024533,0.447231932871157,0.344237732004171
A07,44,13,5,4,25.5959092106722,20.0404502232827,17.2693038639521,5.20854298219044,25.1687872140425,9.36982051386171,7.20928495576912,3.70798650200642
A07,44,14,5,4,2.33645485145893,0.541329056815893,0.226473189868273,0.160399280633968,0.321929799278533,0.131016580458012,0.226076694297654,0.111141220386204
A07,44,15,5,4,8.70595911836306,3.22301402036348,2.21939488602963,0.89514624568589,2.1878850106204,2.25090476143886,1.14266410946982,0.709507847847942
A07,44,16,5,4,3.85873185745142,1.04586994794881,0.396709440306488,0.194613078829492,0.220974912534773,0.572443968078204,0.236565025608639,0.163149118745131
A07,44,17,5,4,25.673839771966,4.60407193146051,0.758586749469956,0.579711070783676,0.86531144426692,0.651862054672991,0.6165155365098,0.552107721489083
A07,44,18,5,4,2.15036768732426,0.968444420035026,0.40740505636466,0.161869206055449,0.508021582385105,0.306788530344216,0.209989379000845,0.125779076346403
A07,45,1,6,4,3.38026863798286,1.91409821161239,1.90052885425249,0.759878969515476,1.8702726506102,1.93078505789479,0.772854617378631,0.750147233618109
A07,45,2,6,4,4.58592762461261,0.89114845436274,1.19382847085655,0.424761783906942,1.42007728317369,0.967579658539401,0.465032086346631,0.394559057077175
A07,45,3,6,4,3.52679677501636,0.777446965087127,0.88954918111067,0.117278523184202,0.383827529549807,1.39527083267153,0.103259392635396,0.127792871095806
A07,45,4,6,4,4.06521915685596,0.621211177776736,0.824361938511642,0.21880268933941,0.854601384554158,0.794122492469126,0.181370649192474,0.246876719449613
A07,45,5,6,4,2.35948337637137,0.647032871964332,0.730736278110215,0.228069095106318,0.761314159769893,0.700158396450536,0.183358314913261,0.26160218025111
A07,45,6,6,4,10.0905826787143,2.52786149596768,5.27342053791774,1.88802754861468,4.33563710186535,6.21120397397013,2.44196707568183,1.47257290331432
A07,45,7,6,4,9.35392009021839,4.3094150944405,6.84538999900051,1.53097686656817,6.142646256625,7.54813374137602,1.84593004482665,1.2947619828743
A07,45,8,6,4,15.7561242717966,3.36674409203066,6.87473314389332,1.4327301021555,7.66548472060294,6.0839815671837,1.88495613926779,1.09356057432129
A07,45,9,6,4,29.6914279893336,4.58692296468,3.2430730822812,1.20550237120827,2.40042321480298,4.08572294975942,1.10059824912509,1.28418046277065
A07,45,10,6,4,41.2632725526424,5.48760338460621,2.06026203292802,2.63127410590496,0.901961592544703,3.21856247331133,1.93403148287837,3.15420607317491
A07,45,11,6,4,7.46341539208464,1.15266592542366,1.64269352871319,0.293059222599424,0.612826512778459,2.67256054464791,0.263907145486227,0.314923280434323
A07,45,12,6,4,14.7108567490045,2.26569554023696,0.912307721382671,1.11902564662762,0.569424748435432,1.25519069432991,1.4370428762777,0.880512724390062
A07,45,13,6,4,25.380196901111,10.7032554399417,22.6274940210244,7.59575719100877,24.7936379964774,20.4613500455713,8.24122591911299,7.1116556449306
A07,45,14,6,4,5.77359491691463,0.569936215858345,0.2539307278614,0.238854615246002,0.207941458114772,0.299919997608028,0.284072302346729,0.204941349920458
A07,45,15,6,4,28.8867627281935,6.00825924196894,4.83072619400522,1.4627963304847,6.03944032384673,3.62201206416371,1.82011414049281,1.19480797297862
A07,45,16,6,4,9.37710774443563,1.35885919687332,1.08510727569432,0.212892100656371,0.760613787041523,1.40960076434712,0.244443853005407,0.189228286394594
A07,45,17,6,4,38.9666345530965,3.56986115532545,2.91160171404864,0.924000501452088,2.63803788703731,3.18516554105997,1.05387740913436,0.826592820690383
A07,45,18,6,4,8.43543754562607,0.64753142094967,0.920463942373461,0.362456901264076,1.03836160618693,0.802566278559986,0.285091644686793,0.420480843697038
A07,46,1,5,5,6.05542381137651,1.57222488781647,1.47073022449895,0.591013422943703,0.90385107691212,2.03760937208578,0.773682486531652,0.454011625252742
A07,46,2,5,5,3.91984385681852,1.22466198295576,0.949643543870479,0.386810707112613,1.05785792860612,0.841429159134836,0.517813317554397,0.288558749281275
A07,46,3,5,5,4.50566104983086,0.944453620681284,0.668062443000897,0.109236240303349,0.249792932916885,1.08633195308491,0.115202571475755,0.104761491924044
A07,46,4,5,5,3.39992752001935,1.03880873686741,0.745166527127482,0.218734475714686,0.68245795838067,0.807875095874293,0.302378308506414,0.15600160112089
A07,46,5,5,5,3.44300177094843,0.725225038576221,0.505302957430389,0.194905098830538,0.524479819609046,0.486126095251731,0.27276607952873,0.136509363306893
A07,46,6,5,5,5.51979647468681,2.16561518616122,3.464571507607,1.14817831843554,3.7552446613112,3.1738983539028,1.59781784150552,0.810948676133059
A07,46,7,5,5,7.50183089328106,2.43227371841551,4.43358206488545,0.904676976498597,3.97977840872003,4.88738572105087,1.40080215247647,0.532583094515189
A07,46,8,5,5,9.98581659033509,2.4341682888951,3.77840848220047,0.733796450991893,3.5518724042782,4.00494456012275,0.967183450257224,0.558756201542894
A07,46,9,5,5,39.1550264330555,4.00932374596103,3.85523828032353,0.991006524791871,3.38736477294936,4.32311178769769,1.11986014929736,0.894366306412753
A07,46,10,5,5,37.4911895595578,3.00273345811836,1.71178444148328,1.93303622392859,1.30142237879796,2.12214650416859,1.25006821194546,2.44526223291593
A07,46,11,5,5,8.60432422540533,1.09769904673189,1.48958358094161,0.245570391746246,0.83526037722334,2.14390678465987,0.279547075279293,0.220087879096461
A07,46,12,5,5,21.1797768439076,1.60501501827968,0.862021300085162,0.363473182087967,1.17481549909084,0.54922710107948,0.356192397966138,0.368933770179339
A07,46,13,5,5,19.4847395877022,8.61707541649437,19.9485325820522,7.27741459141628,28.9209956368357,10.9760695272687,8.86185976641288,6.08908071016883
A07,46,14,5,5,10.2500514782362,0.948372020730756,0.316525119389181,0.11354144409174,0.468882696416021,0.164167542362341,0.134575042527914,0.0977662452646094
A07,46,15,5,5,12.580757282263,5.3348914437709,1.88147486998913,1.10833795197581,1.19368315871368,2.56926658126457,1.59682945896324,0.741969321735247
A07,46,16,5,5,10.498318761164,1.63311469658695,0.322772842190339,0.30585972031298,0.290409753726039,0.35513593065464,0.53702720982858,0.132484103176281
A07,46,17,5,5,66.8685552127543,5.83717147678544,1.16515745257787,0.531595344956693,1.00218171419282,1.32813319096292,0.643430020961705,0.447719337952934
A07,46,18,5,5,4.61664007555176,1.10071783480151,0.52197178367742,0.205261032200437,0.621512721000978,0.422430846353863,0.286206938674205,0.144551602345111
A07,47,1,4,3,3.95901054963577,2.75735880193187,1.14755677997279,0.571382564272269,1.58802864587991,0.707084914065677,0.774040264743118,0.419389288919132
A07,47,2,4,3,7.92431819971311,3.34779627274284,1.04010827028603,0.582950109931357,0.875904798514585,1.20431174205748,0.88553453577006,0.35601179055233
A07,47,3,4,3,4.90304867340518,1.65741448710207,1.34227544902003,0.102122464736022,0.190381900886482,2.49416899715357,0.133299174525479,0.0787399323939297
A07,47,4,4,3,4.29748854820281,1.35977330799354,1.41911931465315,0.33308625782464,0.564430426500376,2.27380820280592,0.572212456388479,0.153741608901761
A07,47,5,4,3,3.61620813729355,1.6456425035129,1.09298456378783,0.290429292767181,0.609899277292196,1.57606985028346,0.48609536906162,0.143679735546352
A07,47,6,4,3,10.9177661622075,4.32961380391071,5.20827027212112,2.01263380638222,2.76828418665829,7.64825635758395,2.62637995741009,1.55232419311133
A07,47,7,4,3,7.10883466829194,6.0719753272815,3.50079836107807,2.03332512546743,3.71194304965904,3.28965367249711,3.39449661726811,1.01244650661693
A07,47,8,4,3,13.009014145727,6.66965088616012,3.67787621806312,2.03880873406575,4.3407492636633,3.01500317246293,2.95297073571484,1.35318723282893
A07,47,9,4,3,35.5648148044681,8.57948839270177,2.77673108422749,1.22186380640828,1.1162954286425,4.43716673981247,1.53486327171674,0.98711420742694
A07,47,10,4,3,62.6335965865307,13.906572840143,1.59239630542052,1.58888015375645,1.06912398706079,2.11566862378025,2.32128543063372,1.0395761960985
A07,47,11,4,3,11.8081645451166,2.66146514570783,1.79161949266246,0.246328626663369,0.22567546561085,3.35756351971407,0.307521881843041,0.200433685278615
A07,47,12,4,3,20.4416905686581,5.95363145972671,0.789034343157629,0.350160710395232,0.44624232790915,1.13182635840611,0.516805953747801,0.225176777880805
A07,47,13,4,3,28.9960138762066,5.15792968391148,9.19521612897781,6.53427098558753,4.17332420213832,14.2171080558173,7.29232709712627,5.96572890193347
A07,47,14,4,3,7.19869745226653,1.28677889283278,0.319979739644223,0.0918349868012682,0.307381473445935,0.332578005842511,0.0713943476181862,0.10716546618858
A07,47,15,4,3,10.5028331684575,7.50157264071385,3.96608445418758,1.27601862049037,3.95156765986994,3.98060124850522,1.32649908242878,1.23815827403655
A07,47,16,4,3,11.8287270857606,1.23324535905497,0.630848690676344,0.197470759290989,0.631185061639975,0.630512319712712,0.310815865203486,0.112461929856617
A07,47,17,4,3,74.8196239680938,9.6710544622583,1.41338628002323,0.516675071576023,1.03985779225391,1.78691476779256,0.735871606310068,0.352277670525489
A07,47,18,4,3,6.68299629349411,0.921774761436475,0.255427625276101,0.177922514681194,0.384815638174821,0.126039612377381,0.081516082451862,0.250227338853193
A07,48,1,4,4,8.94583104317936,0.458717001175305,1.10904711900453,0.970205663141277,0.929218735921675,1.28887550208738,1.25903441330034,0.753584100521979
A07,48,2,4,4,3.3686338554575,0.955589174217818,0.440160180859233,0.522548589948301,0.528967933075592,0.351352428642873,0.656493080445403,0.422090222075475
A07,48,3,4,4,2.72933838837144,0.580759107314729,0.961289395610495,0.136712558549543,0.357372213920696,1.56520657730029,0.128722643468044,0.142704994860668
A07,48,4,4,4,4.64445275913105,0.600109983335406,0.698691639715679,0.413175953789802,0.53401671769511,0.863366561736248,0.6078417920932,0.267176575062254
A07,48,5,4,4,2.65348065177093,0.538821108736537,0.565923753467654,0.459178360092425,0.595408095429342,0.536439411505965,0.706843993288344,0.273429135195486
A07,48,6,4,4,5.15823429724014,0.807057615516972,1.50913969807797,1.53695197180383,1.26066937894288,1.75761001721306,1.24779559868535,1.75381925164268
A07,48,7,4,4,12.9594848190661,2.45320715099745,2.51773574274845,3.63381127706974,3.22319323982764,1.81227824566927,6.07572388625746,1.80237682017895
A07,48,8,4,4,15.9208075100121,5.13917857595962,1.71696820210616,2.70757367825965,2.28654205199254,1.14739435221977,5.22519377521988,0.81935860553947
A07,48,9,4,4,13.605464936966,1.60993942514505,3.4679296217848,0.957944507587051,1.36417400655579,5.57168523701382,0.528255317791696,1.28021139993357
A07,48,10,4,4,13.3559589992793,3.6919852224103,1.56598402481309,1.2080617949548,1.64713402161628,1.4848340280099,1.00965147476833,1.35686953509465
A07,48,11,4,4,4.22769132612582,0.68817353134306,1.08546117384186,0.30227672264755,0.43347579188697,1.73744655579675,0.222782625085974,0.361897295818732
A07,48,12,4,4,15.3693557374946,1.29622595125352,0.485419055818381,0.539749178109894,0.63657999987915,0.334258111757613,0.350601441198667,0.681609980793314
A07,48,13,4,4,19.2989878925026,2.40552854548144,4.94500990964139,2.44106864003221,5.09373925069155,4.79628056859123,3.96378192084393,1.29903367942342
A07,48,14,4,4,6.9023866540436,0.308471005773913,0.229602441477272,0.137593515365072,0.281227628041989,0.177977254912556,0.128997112116873,0.144040817801221
A07,48,15,4,4,16.3424058551539,5.97030204456724,1.67217217125378,1.83371855572306,1.92534614328769,1.41899819921988,2.01784088463662,1.69562680903789
A07,48,16,4,4,6.19635204759942,0.465392593081901,0.509896096234476,0.35119147988569,0.354915392611985,0.664876799856968,0.449062791912651,0.277787995865469
A07,48,17,4,4,13.2950099800153,2.31072132875074,1.08054221222035,1.00663377179058,1.43397080700626,0.727113617434442,0.99692011158607,1.01391901694396
A07,48,18,4,4,6.46237919675045,0.472168042614596,0.586733155833171,0.298844583068202,0.431290034908569,0.742176276757773,0.342361224075771,0.266207102312525
A07,51,1,6,3,3.48373388903931,1.72654689097245,0.733323889673804,0.495129949366774,0.887598256799337,0.579049522548272,0.682565047254982,0.354553625950618
A07,51,2,6,3,11.6025321311693,1.28186672727664,0.895108781815221,0.607425498590416,1.0516822718162,0.738535291814237,0.736942502856281,0.510287745391017
A07,51,3,6,3,6.36879067019302,0.853299128171297,1.04247013749144,0.101391442127971,0.278255889371678,1.80668438561119,0.108070247357547,0.0963823382057896
A07,51,4,6,3,7.62433222714899,0.85764569260124,1.15981724518746,0.323531115820586,0.768178291410657,1.55145619896427,0.416358147880441,0.253910841775694
A07,51,5,6,3,4.94538604196268,0.998242096291108,0.731964380399587,0.23871553289633,0.540338499459426,0.923590261339747,0.278137424850313,0.209149113930843
A07,51,6,6,3,15.3948693793004,1.7602681529248,3.68033088420233,1.93226857783457,2.94769791941295,4.41296384899171,2.78586068120793,1.29207450030455
A07,51,7,6,3,20.1077946105857,2.98119417705546,3.4634117401576,1.8147602205439,3.73260144522944,3.19422203508575,1.8973172140237,1.75284247543405
A07,51,8,6,3,26.618205334007,2.14470008242209,4.00556512001489,1.94565590101277,4.45251800404833,3.55861223598145,2.63060591090769,1.43194339359158
A07,51,9,6,3,28.0832384665892,3.24358183174998,1.77477586433928,1.08532477306606,0.765986418202808,2.78356531047575,0.882637693391109,1.23734008282228
A07,51,10,6,3,52.2339310433976,3.67859030435888,1.01364133270679,2.55439205397547,0.571959792945209,1.45532287246838,2.84034124880533,2.33993015785307
A07,51,11,6,3,11.6374513605293,0.748660476059526,1.31791602808471,0.253098246128739,0.259746899195893,2.37608515697352,0.276614031732408,0.235461406925987
A07,51,12,6,3,15.6443643699317,0.854062342658492,0.77613226177032,0.783307896057555,0.612521662867122,0.939742860673518,0.977005944129743,0.638034360003414
A07,51,13,6,3,48.9065010821645,10.6417430547758,3.90013295794848,2.57382196709156,3.24170237468754,4.55856354120942,3.99212172995026,1.51009714494753
A07,51,14,6,3,1.60036869382533,0.297729952904432,0.229432433519287,0.196622489829453,0.179510377951242,0.279354489087332,0.197242857418184,0.196157214137904
A07,51,15,6,3,16.5433569192914,3.98251721062419,0.814746178505448,0.757318955342903,1.15710699900348,0.47238535800741,0.745664724980574,0.76605962811465
A07,51,16,6,3,4.09127294071194,0.954977555007793,0.439981168172031,0.469596555025955,0.473484254700863,0.406478081643199,0.60941024252432,0.364736289402182
A07,51,17,6,3,36.1762525656183,4.34219692436857,1.68633343184647,1.25273622951053,1.73069168235439,1.64197518133856,1.49167123021585,1.07353497898154
A07,51,18,6,3,2.87578601533896,0.737187111003681,0.221802528821804,0.267246301029548,0.232279194464952,0.211325863178656,0.344746946993874,0.209120816556303
A07,53,1,6,3,3.37800726587018,0.984983225624794,1.61039480792114,0.380849623583417,0.924561376534423,2.29622823930786,0.347670280269566,0.405734131068806
A07,53,2,6,3,4.84418610835081,0.711973166158938,0.35964438800687,0.379079636382742,0.280258086791938,0.439030689221802,0.375603999882624,0.38168636375783
A07,53,3,6,3,1.97453383571812,0.44064940231025,0.985545744288685,0.074276525881145,0.216538008508646,1.75455348006872,0.0647544484230735,0.0814180839746987
A07,53,4,6,3,3.30960592496534,0.493234389988732,0.364505326849322,0.229734100026929,0.310787572495769,0.418223081202875,0.227060037760099,0.231739646727052
A07,53,5,6,3,2.20786866820008,0.535089338260638,0.267624868579084,0.20354793514079,0.381682408497384,0.153567328660785,0.211705563972113,0.197429713517298
A07,53,6,6,3,7.31263154414034,1.59224403914926,1.29465485217845,1.42990995355453,1.0980106902426,1.4912990141143,1.529657252907,1.35509947904018
A07,53,7,6,3,6.04353636244524,1.0543929423897,3.71111542016908,0.827642272005082,2.62097489665809,4.80125594368008,0.702368745694148,0.921597416738283
A07,53,8,6,3,5.93877109377528,2.75346228979746,2.15782229146902,0.780038279692357,1.16256958569203,3.153074997246,0.749666211274549,0.802817331005712
A07,53,9,6,3,18.4863791526091,1.70395051852666,2.28471570706519,0.793439986861863,1.09346621772277,3.47596519640762,0.970359235985044,0.660750550019476
A07,53,10,6,3,18.5950944897855,3.24662046602334,2.02852647401898,1.00807418891729,1.1906012883035,2.86645165973446,1.32442979245072,0.770807486267211
A07,53,11,6,3,3.984459386325,0.74059790744533,1.27858813259349,0.200178241720437,0.478450165057475,2.0787261001295,0.221972962749779,0.183832200948431
A07,53,12,6,3,12.5919214959064,1.34602637018273,0.848172914000367,0.519353938133357,0.729418721477819,0.966927106522914,0.695744523226526,0.387060999313479
A07,53,13,6,3,11.7110793195492,3.20194459064737,7.42618155481803,1.63384714726036,6.86363122650634,7.98873188312971,1.3022704897356,1.88252964040393
A07,53,14,6,3,2.01172233106141,0.553590211015854,0.271705227996138,0.121370489498879,0.350072442742836,0.193338013249439,0.15350680694294,0.0972682514158337
A07,53,15,6,3,9.81269466155491,1.62768164996487,1.50464039861569,0.502663801783483,1.8676921716575,1.14158862557389,0.729381710708019,0.332625370090082
A07,53,16,6,3,2.73034950245019,0.585373593903482,0.591676847880954,0.121794732591011,0.459536512021452,0.723817183740456,0.172530279895344,0.0837430721127612
A07,53,17,6,3,21.4121999675469,2.77351029586022,1.54081934359837,0.449916903968677,2.02408956794289,1.05754911925384,0.684697308659228,0.273831600450764
A07,53,18,6,3,2.46750010969701,0.641265728569979,0.396343516275048,0.119535820676189,0.423644898880586,0.36904213366951,0.133686498576379,0.108922812251047
A07,54,1,4,4,7.26281360831539,1.21586192772594,1.59183720228228,0.521105019354579,1.51988295284737,1.6637914517172,0.56568899360074,0.487667038669959
A07,54,2,4,4,12.8057688828475,0.702005575916265,0.550559596181465,0.390031424241927,0.770221817024109,0.330897375338821,0.573631838935315,0.252331113221886
A07,54,3,4,4,4.84513920897033,0.392752180929125,0.72053125633902,0.0865815860167113,0.22274889668115,1.21831361599689,0.0971099877064223,0.078685284749428
A07,54,4,4,4,10.0393407577283,0.50348745014229,0.562325851823072,0.185635499691074,0.668090831625063,0.456560872021081,0.239125284081696,0.145518161398107
A07,54,5,4,4,6.18164121272012,0.531180177976379,0.517876162391215,0.159878487543049,0.85720956029627,0.17854276448616,0.172911922008331,0.150103411694087
A07,54,6,4,4,16.0823643550853,1.18581795567955,2.36731344660894,2.14919894009633,1.68735612686382,3.04727076635406,2.65937562337799,1.76656642763509
A07,54,7,4,4,27.9783174798279,1.25736155456558,2.93383258565463,0.695195731178976,2.96255760293427,2.90510756837498,0.716102766595066,0.679515454616908
A07,54,8,4,4,20.781783991762,1.66878330655594,2.84907612908856,0.850766151913545,2.78251164917975,2.91564060899737,0.9427624414176,0.781768934785503
A07,54,9,4,4,28.574990633138,2.0728249508496,3.02231276721155,1.31122091967457,1.27964178518654,4.76498374923656,1.92311348384015,0.85230149655039
