id,trial,channel,numTiles,GroupCount,mean_delta,mean_theta,mean_alpha,mean_beta,mean_lowerAlpha,mean_upperAlpha,mean_lowerBeta,mean_upperBeta
A28,44,16,5,1,8.95785220568491,0.878192746195896,0.593711838067806,0.170599586812606,0.365639770533066,0.821783905602546,0.292967826768223,0.0788234068458931
A28,44,17,5,1,5.02319536067944,0.14739319539745,0.760359866662543,0.138538868207793,0.350907486761777,1.16981224656331,0.20977069176732,0.0851150005381474
A28,44,18,5,1,1.42948738790092,0.352374619693141,0.407009248868352,0.079352298326484,0.610661751928054,0.203356745808649,0.135974122099842,0.0368859304964658
A28,45,1,6,1,11.692928375719,2.81436780212473,1.46300615005123,0.396817194429531,1.80014555176312,1.12586674833934,0.449711216476702,0.357146677894153
A28,45,2,6,1,15.596132161779,1.24788627657988,0.519168905852147,0.424462039349638,0.387017253526344,0.651320558177949,0.816926292515796,0.13011384947502
A28,45,3,6,1,3.57168039276289,2.06135185950185,0.185684759305526,0.0691564105452307,0.27619836425554,0.095171154355513,0.0791362564268887,0.0616715261339873
A28,45,4,6,1,12.3217800576317,1.73428625497507,0.500679670236884,0.255005042912968,0.483096002139162,0.518263338334607,0.512866503968157,0.0616089471215758
A28,45,5,6,1,7.87144680783785,0.414826083150954,0.945107284996825,0.188051477680342,0.817322591912248,1.0728919780814,0.311325980788334,0.0955956003493489
A28,45,6,6,1,14.9831948112498,2.91118299747624,0.828177966263068,0.457683865020384,1.03770360052106,0.618652332005074,0.685030726331314,0.287173719037187
A28,45,7,6,1,10.1137273089098,0.781288701662552,1.19895713216259,1.91976693848773,1.85220783492018,0.545706429405006,3.06557340095477,1.06041209163745
A28,45,8,6,1,12.883332424594,0.515806334503339,1.00456394952687,2.08995898297193,0.571618281229943,1.4375096178238,2.7769201447601,1.5747381116308
A28,45,9,6,1,15.8392676253196,0.798555242856805,1.82152660007738,0.368079275950833,1.21686244503004,2.42619075512471,0.657526904972704,0.150993554184429
A28,45,10,6,1,16.0103285694424,0.635065775316971,2.00417182987803,0.283660643441701,0.773407966761841,3.23493569299422,0.428478238138097,0.175047447419404
A28,45,11,6,1,6.86954829903228,1.37730738078433,0.496206603103155,0.128742601317233,0.508342963385937,0.484070242820373,0.230454983448491,0.0524583147187902
A28,45,12,6,1,2.49175444987902,0.748305064022524,0.762463406559555,0.105996251745694,0.751963189276576,0.772963623842533,0.155706551654347,0.0687135268142045
A28,45,13,6,1,29.8927616016721,1.30228056514443,1.34844190726341,0.954997286384216,0.713466469645522,1.98341734488129,1.80165546567681,0.320003651914767
A28,45,14,6,1,0.519094227727598,0.429140796071652,0.461368098348304,0.0355017439608666,0.68236570367513,0.240370493021478,0.0522487906910878,0.0229414589132007
A28,45,15,6,1,29.9958841978315,2.44192643821536,1.03015797559655,1.21815212880943,1.5936306862401,0.466685264953011,1.33493717124324,1.13056334698407
A28,45,16,6,1,15.6064999287465,4.13464899519217,0.767257379045243,0.350472950900303,0.897788690066337,0.636726068024149,0.367261201058775,0.337881763281449
A28,45,17,6,1,12.1563414806771,1.83769783660011,0.95931891708754,0.344098336703866,0.772972067501479,1.1456657666736,0.369063596079227,0.325374392172345
A28,45,18,6,1,4.39024137388891,0.0914743278361945,0.268632022855232,0.0663165252374325,0.263908903590121,0.273355142120343,0.0429263935970172,0.083859123967744
A28,46,1,5,1,3.45403485845359,4.54035739434319,1.1159420433973,0.376933158218748,1.28714667733244,0.944737409462153,0.406678665393103,0.354624027837981
A28,46,2,5,1,5.05902959278577,2.36206045923928,2.12856750218195,0.477060473151501,2.40480334456098,1.85233165980291,0.622823042321321,0.367738546274136
A28,46,3,5,1,2.2992367909067,0.578154406089925,0.220763217383278,0.0383376010255442,0.380216363362715,0.0613100714038418,0.0494859928325133,0.0299763071703174
A28,46,4,5,1,8.5926070862127,1.32043991439774,1.17384387447966,0.255914187376604,1.94272199904977,0.404965749909552,0.31315617250931,0.212982698527075
A28,46,5,5,1,3.58175099454739,0.411952062157446,1.18942817705784,0.175821978889695,1.36843934146294,1.01041701265274,0.203675133416519,0.154932112994576
A28,46,6,5,1,4.71018215198876,1.79947343531622,3.45923735381587,0.530087571875995,2.7547573617033,4.16371734592844,0.820529272591852,0.312256296339102
A28,46,7,5,1,4.87400870239377,7.19210065079133,9.46193407464444,5.02354030166931,14.212711577354,4.71115657193489,5.15601026279855,4.92418783082238
A28,46,8,5,1,7.129149615528,5.10816991674516,9.0544110396178,4.57850292049112,10.8899736293424,7.21884844989324,5.38203376833399,3.97585478460898
A28,46,9,5,1,7.23256433236964,1.98361841900713,1.88020233986577,0.228557864587066,1.27685489086544,2.4835497888661,0.301922886889451,0.173534097860277
A28,46,10,5,1,6.40546324171439,1.84791348242735,1.81045723853825,0.214484601677227,1.03370458314788,2.58720989392863,0.257317181462661,0.182360166838151
A28,46,11,5,1,3.19028965493155,0.79459312061467,0.977464279239488,0.140117934104842,0.842383423607691,1.11254513487129,0.160284466006847,0.124993035178338
A28,46,12,5,1,1.729713838823,0.310770119090755,0.716548588355858,0.213725731632619,0.118421171602476,1.31467600510924,0.285062086888171,0.160223465190956
A28,46,13,5,1,3.89082956784414,2.15888694569259,1.61807466197535,0.561464801798705,1.82917682743111,1.40697249651958,0.871214162614534,0.329152781186834
A28,46,14,5,1,0.280785246467775,0.469506182848068,0.0723409772086186,0.101135820991159,0.117014737776273,0.0276672166409637,0.129465807998219,0.0798883307358643
A28,46,15,5,1,6.93376299003817,9.86716727616765,0.848265514656469,0.331653835285908,0.634007637940477,1.06252339137246,0.301742778517201,0.354087127862439
A28,46,16,5,1,1.47581925207413,4.17256852202427,0.348580209477007,0.0668225533920051,0.13712741384713,0.560033005106884,0.0999655926594898,0.0419652739413915
A28,46,17,5,1,3.33045944761088,3.66406967493693,0.519681263054898,0.160760657432122,0.511539791671829,0.527822734437968,0.24624942106082,0.0966440847105988
A28,46,18,5,1,0.152388355495913,0.475782214793856,0.180218357050957,0.079527713839985,0.154360346420485,0.20607636768143,0.0985691466032505,0.0652466392675359
A28,47,1,4,1,9.15186450053676,0.948464802596019,3.99357214014901,1.0614662585793,2.92084105882069,5.06630322147734,2.24402914728956,0.174544092046611
A28,47,2,4,1,10.2061921081734,7.36523091063279,12.0006577990937,1.19235330780216,10.2159806233188,13.7853349748687,2.40116061132872,0.285747830157248
A28,47,3,4,1,9.44364893862467,7.42400698112628,3.99605505565629,0.152776134931108,6.40184282969618,1.59026728161639,0.279983434165126,0.0573706605055944
A28,47,4,4,1,22.6455069795067,12.4412189734703,8.27904697784042,0.545993926806578,11.3551226896304,5.20297126605043,1.10574294745651,0.126182161319127
A28,47,5,4,1,11.1665844278138,7.80194673713054,3.65690099881443,0.581388939341745,4.9337709276379,2.38003106999095,1.04707418495401,0.232125005132548
A28,47,6,4,1,6.0401926076247,4.53848206472811,13.3389322202787,1.86401647328887,9.2840150569858,17.3938493835717,3.76543671243344,0.437951293930442
A28,47,7,4,1,6.2144546288041,4.20067595219209,9.51092859389932,4.06306779157849,8.69458135370098,10.3272758340976,6.65118811341785,2.12197755019898
A28,47,8,4,1,7.04131375442382,6.14646874130028,12.9696553068191,4.99161128696122,14.7786646169459,11.1606459966923,8.05785499682499,2.6919285045634
A28,47,9,4,1,47.3292286595836,3.69136637616482,22.1213083284707,0.498218743199005,10.6407933581938,33.6018232987477,0.944859784189137,0.163237962456406
A28,47,10,4,1,38.8851897833916,2.20837510682962,12.1585625039991,0.397310288267793,5.11179137701492,19.2053336309832,0.806033705277839,0.0907677255102583
A28,47,11,4,1,1.63911070357457,5.30325067004981,7.43209588738676,0.231195696111911,7.69344749964179,7.17074427513173,0.310429123300505,0.171770625720465
A28,47,12,4,1,4.60021719841632,0.923477453620684,6.23287943991812,0.283655743116557,6.51779744613192,5.94796143370431,0.55669588688517,0.0788756352900974
A28,47,13,4,1,34.1673318242879,5.08044459949007,13.0775539425988,1.07411430395384,8.22406609081433,17.9310417943832,1.88742621954439,0.46413036726093
A28,47,14,4,1,1.72525699060822,0.40669208920401,1.72826267778629,0.136206284100089,2.80328466713273,0.65324068843986,0.227021590477779,0.0680948043168209
A28,47,15,4,1,19.9644277431527,7.63067561827965,13.4852109735923,0.652338173317811,19.928289599495,7.04213234768949,1.15784738154999,0.273206267143676
A28,47,16,4,1,35.586624286646,11.8019654026871,16.0525071434804,0.35435961599103,29.7849440394998,2.3200702474611,0.701177820823749,0.0942459623664901
A28,47,17,4,1,27.0350364040737,18.8917861159497,21.4798108741507,0.615480292262834,40.2902868143037,2.66933493399775,1.28129272715219,0.116120966095814
A28,47,18,4,1,15.9194829573246,2.62760226854639,1.3600481011246,0.147502970495101,1.1924108962974,1.5276853059518,0.275274098705496,0.0516746243373051
A28,48,1,4,1,11.0204458360713,5.62276751435131,3.84645395536369,0.560491858324126,5.52295202155311,2.16995588917426,0.900634079188815,0.30538519267561
A28,48,2,4,1,13.6246146350051,2.02841862971948,0.809270005111317,0.705199973471538,0.719885640367093,0.898654369855541,0.822201359188703,0.617448934183665
A28,48,3,4,1,3.84498959577676,1.23230521280104,0.657933680524378,0.0918446797621675,1.13363085024633,0.182236510802421,0.101740543345545,0.0844227820746345
A28,48,4,4,1,7.53129063692866,1.36966253006607,0.586255355816737,0.311193189626552,0.527161098593963,0.645349613039512,0.281648535102926,0.333351680519272
A28,48,5,4,1,4.30755128833417,1.75168999470048,0.603734594966908,0.314135773824857,0.873304609275699,0.334164580658117,0.433034572508371,0.224961674812222
A28,48,6,4,1,21.9403059778626,1.18355257611229,2.77052428430338,1.33213895501327,3.45839662289916,2.08265194570761,2.1556328345386,0.71451854536927
A28,48,7,4,1,9.27605339011544,13.5755118969972,11.2036280776691,3.96937715655443,21.0362456081058,1.37101054723245,7.29360304974827,1.47620773665905
A28,48,8,4,1,11.6411270847959,11.7081252227499,6.47189811768662,8.46418811624956,10.6811041404145,2.26269209495872,14.0242316883751,4.29415543715543
A28,48,9,4,1,18.8988450832776,4.90600512457123,5.64948025449087,0.324767450874838,9.25482918143731,2.04413132754443,0.470365981581134,0.215568552845116
A28,48,10,4,1,8.93276533721408,6.25542069564989,3.75576525343268,0.18998702685199,6.24361216465703,1.26791834220834,0.213812408034014,0.172117990965473
A28,48,11,4,1,3.38478321727574,0.941330859901229,0.601921088844626,0.124096473456007,0.776088427843749,0.427753749845504,0.114228743603985,0.131497270845024
A28,48,12,4,1,0.952356056587856,1.32155184622879,0.649479479229207,0.119064919057585,0.642924670684625,0.656034287773788,0.0699216043642767,0.155922405077567
A28,48,13,4,1,26.7513974150823,7.69469741193456,4.4796264882258,0.35801473862877,7.30657996682614,1.65267300962546,0.588862741583325,0.184878736412855
A28,48,14,4,1,0.723013437577846,1.71481749533728,0.575291456158253,0.103807921968816,0.574327369267592,0.576255543048915,0.0992385577594553,0.107234945125836
A28,48,15,4,1,31.2567306579446,7.68028393673532,3.32087416633437,0.408029051372461,6.01249100240629,0.629257330262454,0.63869811781164,0.235027251543077
A28,48,16,4,1,9.71176123334723,9.45521196143335,4.74286536504216,0.379361420041809,8.13097288617975,1.35475784390457,0.683821404059495,0.151016432028545
A28,48,17,4,1,16.0166661776817,8.24720984290062,4.47365648535793,0.10485987755704,8.12553780151435,0.821775169201512,0.157326836404322,0.0655096584215779
A28,48,18,4,1,4.52342442151671,0.734899866759482,1.69250107547944,0.0927873314722151,2.8611208573968,0.523881293562088,0.093286331452565,0.0924130814869527
A28,50,1,3,1,7.36630508532124,7.3267379646579,2.88504573211784,1.32744787400227,1.73016603931516,4.03992542492052,2.55561494132309,0.406322573511658
A28,50,2,3,1,4.46844892048583,4.24702924111151,4.1807892124878,1.43443548128729,0.270927944282541,8.09065048069307,2.88094236050531,0.349555321873775
A28,50,3,3,1,1.90270811075328,0.183066656063054,0.216261697581658,0.0973035119072683,0.171765603082105,0.260757792081211,0.143717254282925,0.0624932051255259
A28,50,4,3,1,5.06531799811662,3.75735818521067,1.26051381861482,0.689605399953776,0.21606512522739,2.30496251200225,1.44932665153297,0.119814461269381
A28,50,5,3,1,7.17599063464829,4.76707675424176,1.0962771626376,0.623861931031443,0.489632089791756,1.70292223548345,1.25640869513184,0.149451857956145
A28,50,6,3,1,7.14992316134503,9.33647510580306,9.5114595412285,2.07982424946964,2.37834754238616,16.6445715400708,3.68333723727718,0.877189508613978
A28,50,7,3,1,10.1135840031772,4.22333662549506,11.5984496942915,5.36296630080807,4.469773959608,18.7271254289749,9.36545142152647,2.36110246026926
A28,50,8,3,1,12.2601511549077,4.56656639531307,22.8416237201633,9.22370394988055,1.81723099635962,43.8660164439669,15.8568336807486,4.24885665172954
A28,50,9,3,1,3.10694149630011,4.25766928211398,14.1075295063433,0.869318281190798,3.64661988572444,24.5684391269621,1.35464201729073,0.505325479115849
A28,50,10,3,1,8.20442988004589,0.433680818636456,3.93040294687719,0.467924163842097,0.417780557973666,7.44302533578072,0.60148180533255,0.367755932724257
A28,50,11,3,1,0.712051578938765,0.345194293915149,1.83476431271256,0.244981984238652,0.860022442510636,2.80950618291449,0.430445396253599,0.105884425227441
A28,50,12,3,1,1.24078045229008,0.490675754775643,1.18334927352584,0.44757446706945,1.24710809605489,1.11959045099678,0.835686026098535,0.156490797797636
A28,50,13,3,1,5.95629496833376,5.58755275445704,4.89928873588705,0.638639105306347,1.22310048632605,8.57547698544804,0.880933846288506,0.456918049569727
A28,50,14,3,1,3.33661587657833,3.61985199472085,0.30104292942373,0.282353187863355,0.526731960932464,0.0753538979149968,0.533739703696749,0.0938133009883094
A28,50,15,3,1,4.62349016288873,5.28681546137308,3.340299052775,1.38916469630411,1.33323764283614,5.34736046271386,2.34604820472681,0.671502064987091
A28,50,16,3,1,5.36399591149189,2.36992123039349,1.43099318443214,0.718206564216192,0.47945623067744,2.38253013818684,1.4884499253507,0.140524043365313
A28,50,17,3,1,4.29186526582354,0.799482324379962,1.50795764854892,0.546105945737332,0.108084012284066,2.90783128481377,1.15271390249024,0.0911499781726534
A28,50,18,3,1,1.89953729097017,0.843771030457654,0.760090910318792,0.195187733501019,0.371080637745308,1.14910118289228,0.317482747030682,0.103466473353772
A28,51,1,6,1,6.20429928198501,5.13862421761042,0.252775683436041,0.426635289831881,0.161346360734773,0.344205006137308,0.379420208473652,0.462046600850553
A28,51,2,6,1,2.32084616991824,7.76961504692645,2.8199743062786,0.942584316417899,0.959221673092189,4.68072693946501,1.45367018468751,0.55926991521569
A28,51,3,6,1,1.3302879127818,1.11646407634297,0.0776168734354033,0.11572516652799,0.0678415522217639,0.0873921946490427,0.190999944510556,0.0592690830410665
A28,51,4,6,1,5.08093879403385,4.75829877066919,1.29263962500278,0.642898888676041,0.776973933345058,1.80830531666049,0.900188314621956,0.449931819216604
A28,51,5,6,1,8.20938337102555,3.47095729631237,0.804905358333623,0.410628506353721,0.4149397797371,1.19487093693015,0.369131824040661,0.441751018088516
A28,51,6,6,1,3.15796917295942,10.7939881107765,2.82793212097662,1.62074089294038,1.62129256017145,4.03457168178178,2.19650650680176,1.18891668254435
A28,51,7,6,1,13.828756075058,12.0734330273792,2.29478337413719,2.35068296077046,3.32270075184929,1.2668659964251,1.579520041463,2.92905515025105
A28,51,8,6,1,7.90545454318968,21.0044784419345,4.79612515436374,9.88452254784859,2.69459088262347,6.897659426104,10.7991288332157,9.19856783382328
A28,51,9,6,1,3.14729651241019,5.8979458697956,2.08885757710478,0.393396302779362,1.26976493759556,2.907950216614,0.70331000416448,0.160961026740524
A28,51,10,6,1,9.22962818590068,3.91157802427011,0.79754208269709,0.228600162152673,0.312849496858168,1.28223466853601,0.420875162964622,0.084393911543712
A28,51,11,6,1,2.81659548827619,2.34621452295645,1.1137998030745,0.30568947435602,0.367056073942965,1.86054353220604,0.627437282202406,0.0643786184712297
A28,51,12,6,1,2.27549958454502,0.557326573958487,0.409526281073758,0.161869636193798,0.293332127892697,0.525720434254819,0.281861791748399,0.0718755195278473
A28,51,13,6,1,16.7390442579064,17.5523177145892,1.86016796431126,0.615437032027462,3.69699338268039,0.0233425459421292,0.505716249370104,0.69772761902048
A28,51,14,6,1,1.892472236911,0.90150716811419,0.697126166908065,0.173994736419684,1.28758588302888,0.106666450787252,0.20529564776542,0.150519052910382
A28,51,15,6,1,8.03690430795099,4.6996029578752,1.5994399705769,0.47491114797192,1.13169874963497,2.06718119151883,0.704720617845216,0.302554045566947
A28,51,16,6,1,4.68322667846224,1.56631932097211,0.948025273325114,0.385209731356617,1.21089332285038,0.685157223799845,0.754730300022389,0.108069304857288
A28,51,17,6,1,4.95942878816549,1.0648672768929,0.513097098437746,0.349491887477826,0.336957920079288,0.689236276796203,0.604335649314145,0.158359066100587
A28,51,18,6,1,2.41595609648612,0.139222477544206,0.197355241078608,0.0822942404744914,0.295733154659472,0.0989773274977436,0.0921059236012414,0.0749354781294288
A28,52,1,4,1,5.66242304115978,5.77310637309629,6.90502191186235,0.346853780311994,7.92195919998544,5.88808462373926,0.354933974088114,0.340793634979903
A28,52,2,4,1,19.0884729542979,16.3702555045443,5.92101594610058,0.35734423317155,10.0103188393985,1.83171305280263,0.422645363315883,0.3083683855633
A28,52,3,4,1,3.70894573100146,6.00699851830463,1.72604967554274,0.150411716020074,2.5163186450448,0.935780706040674,0.256645912284668,0.0707360688216289
A28,52,4,4,1,11.2867851661016,12.0806768307757,5.45027243334945,0.517716493451148,7.1147871258362,3.78575774086269,0.817460672681571,0.29290835902833
A28,52,5,4,1,4.44364713435232,9.92247488292875,2.70172183623753,0.632068808974615,4.00488331048434,1.39856036199072,1.0577866043527,0.31278046244105
A28,52,6,4,1,26.2240444446869,17.1139559982609,6.48175754943568,0.441908328696512,10.9171592298042,2.04635586906715,0.444780098202801,0.439754501566796
A28,52,7,4,1,11.0940620613098,7.65680632928543,2.69664048164032,1.03813584158677,2.12288118050075,3.27039978277989,1.03073391938163,1.04368728324062
A28,52,8,4,1,16.5520573550488,12.1131163963619,10.5048599351247,3.18889213400158,6.53017807957396,14.4795417906754,3.384143238218,3.04245380583926
A28,52,9,4,1,47.6945028302138,12.7514053810271,5.77351698196407,0.276627238973966,9.32219031315672,2.22484365077142,0.444763078293375,0.150525359484409
A28,52,10,4,1,36.4780834532058,7.72884378384502,4.97959230569737,0.440601375903619,7.3806365294576,2.57854808193713,0.691496583079774,0.252429970521502
A28,52,11,4,1,12.3665098441165,6.72893423928619,2.15437787768031,0.200236744514186,3.76922748737265,0.539528267987974,0.330209801008022,0.102756952143808
A28,52,12,4,1,12.9198650771976,1.87133855273635,0.400636986633646,0.198473918199347,0.459996896510538,0.341277076756753,0.357370007135028,0.0793018514975873
A28,52,13,4,1,9.87803213039589,8.00343223141055,6.98569422560014,0.62375094385779,4.39991449285093,9.57147395834935,0.600791186863644,0.6409707616034
A28,52,14,4,1,2.59943194254501,2.23760691101146,0.917508733815615,0.142809961937842,0.930334165433947,0.904683302197283,0.214943852232268,0.0887095442170232
A28,52,15,4,1,4.78286486092542,5.09229827938242,10.0236678282417,1.02327776919461,5.15223049579562,14.8951051606878,0.792532921901792,1.19633640466423
A28,52,16,4,1,13.0833953239195,3.65249063344546,17.8657504341857,0.303591472959896,14.0132239702611,21.7182768981104,0.283254670413862,0.318844074869422
A28,52,17,4,1,11.5497571535281,18.6529180734757,11.6946246627992,0.380100945967643,12.0152033547563,11.3740459708421,0.540852278694346,0.259537446422615
A28,52,18,4,1,2.53190659193225,2.37680216137463,0.961374732843953,0.107398257011399,1.07249578577162,0.850253679916287,0.140970987436865,0.0822187091922991
A28,53,1,6,1,1.47422448102229,0.130829376119159,1.52862043589563,0.637208387890987,0.423193032472583,2.63404783931868,0.53397337390752,0.714634648378589
A28,53,2,6,1,9.14966976737073,1.93746795256627,0.547082376726329,0.746718686427875,0.566003314802171,0.528161438650486,0.776765708651969,0.724183419759804
A28,53,3,6,1,0.516076988475711,1.51589572962983,0.173411055335622,0.0506991778600162,0.237507978361514,0.109314132309731,0.0401391760280194,0.0586191792340138
A28,53,4,6,1,8.03430450724657,2.18737510704905,0.186835391802491,0.400043046545897,0.0862430605028661,0.287427723102116,0.332622472621941,0.450608476988865
A28,53,5,6,1,7.72784738353247,0.926988499822085,0.404338847419997,0.554844802425605,0.0432628966628118,0.765414798177181,0.510591352574345,0.58803488981405
A28,53,6,6,1,9.15349777664142,2.40203387602269,0.529888868728402,1.1029286486065,0.339599478486946,0.720178258969858,1.27765999140176,0.971880141510047
A28,53,7,6,1,10.6836015565932,6.33543784412555,4.39463056780548,5.31386159502295,6.91374446771091,1.87551666790006,3.34678710403685,6.78916746326253
A28,53,8,6,1,11.7979042475097,3.99910065786503,3.45655543943427,5.17945121005598,6.33830302622912,0.574807852639417,4.58402164756153,5.62602338192681
A28,53,9,6,1,7.79581915403478,1.89381808843996,1.62223657484185,0.550517434924779,0.408439905370196,2.8360332443135,0.985297782458505,0.224432174274484
A28,53,10,6,1,3.96722794140551,2.36652748716924,2.65422437371474,0.436894036945274,1.25857589477237,4.04987285265711,0.879922998243769,0.104622315971402
A28,53,11,6,1,2.93851011460835,1.56442432408321,0.502159920749035,0.241360704517269,0.597728877259657,0.406590964238414,0.347188625363577,0.161989763882539
A28,53,12,6,1,0.769174769647867,0.670593054275492,0.87087784145021,0.208386143891544,1.22523202241726,0.516523660483162,0.365474588141016,0.0905698107044391
A28,53,13,6,1,10.985744930145,5.77146326279539,2.67040452541061,1.55559209627404,1.0253785445703,4.31543050625092,3.08635152917892,0.407522521595384
A28,53,14,6,1,0.505776125953064,0.428955064370753,0.23736123928969,0.134163495186586,0.338948314615735,0.135774163963646,0.125009890123706,0.141028698983746
A28,53,15,6,1,8.91017476168034,5.74903347964082,4.54004458875183,0.6408482098534,1.91553573914873,7.16455343835493,1.07908378215892,0.312171530624263
A28,53,16,6,1,3.6240049675561,1.05441646383816,2.11185993403377,0.102961289052727,0.654297691098965,3.56942217696858,0.113392484898444,0.0951378921684392
A28,53,17,6,1,8.46103323090838,3.23827069391743,2.73637671300126,0.115124795113815,0.988751532739948,4.48400189326256,0.189933685823581,0.0590181270814915
A28,53,18,6,1,1.40035713168635,0.647999417980959,0.59224648671597,0.144969079191006,0.310548219251853,0.873944754180087,0.191896334335749,0.109773637832448
A28,54,1,4,1,6.03976888175499,2.61235206117321,0.309509344780538,0.538208159654797,0.409886136090627,0.20913255347045,0.735609221599816,0.390157363196032
A28,54,2,4,1,1.27350613865259,3.82686421464908,1.17799080251005,0.345547779452608,0.225579220583982,2.13040238443612,0.44902933200255,0.267936615040151
A28,54,3,4,1,0.542167921151958,0.256345444983938,0.39222123574723,0.069495163446439,0.446228970221027,0.338213501273432,0.0814484565960649,0.0605301935842196
A28,54,4,4,1,1.64561771902566,3.63718702816464,0.533262033108836,0.207390716099081,0.825352822750252,0.24117124346742,0.334379458066301,0.112149159623666
A28,54,5,4,1,1.92541292445136,3.18732915997344,0.112822245380029,0.183572892656486,0.161213335995034,0.0644311547650242,0.229799527153322,0.14890291678386
A28,54,6,4,1,1.39895693253961,5.56363292629975,2.50857158554369,0.63477268716661,0.819661460708438,4.19748171037895,1.06915899514697,0.308982956181337
A28,54,7,4,1,9.24622343718987,12.5757744078166,3.85521940201843,2.16170592254627,6.07524582547588,1.63519297856098,2.06811810249918,2.23189678758158
A28,54,8,4,1,2.21459735871354,8.03173725672574,1.62624410127254,1.59154066629407,1.15828774257832,2.09420045996676,1.75546017368916,1.46860103574775
A28,54,9,4,1,2.76768171867143,4.18493574828981,1.88983539803425,0.640180232532728,0.156622917567426,3.62304787850107,1.39776284146053,0.0719932758368737
A28,54,10,4,1,2.71083573012936,2.04300441329206,1.71224803114199,0.623691675136615,0.517338785316264,2.90715727696772,1.32817737833971,0.095327397734297
A28,54,11,4,1,0.454204707683532,1.46658361417996,1.0619624944118,0.153855721446375,0.506656038313729,1.61726895050987,0.24369548404855,0.0864758994947434
A28,54,12,4,1,1.28414399541938,0.712041141072096,1.03314037825288,0.268519372063161,0.115812832842836,1.95046792366293,0.530464087812539,0.0720608352511284
A28,54,13,4,1,3.07244522038602,3.75729511694871,2.85600097937261,0.648285321619425,3.77248191668813,1.9395200420571,1.28667717036577,0.169491435059663
A28,54,14,4,1,0.777583534218983,0.470674399338806,0.267980534512546,0.10705945939968,0.0787812770578482,0.457179791967243,0.156908322299051,0.0696728122251517
A28,54,15,4,1,2.69825259725681,5.6912558972718,2.18154927404877,0.277709260156087,3.94961466750846,0.413483880589085,0.498136613497599,0.112388745149953
A28,54,16,4,1,1.89822412025439,2.9095778610387,1.06579728572021,0.134675958292556,1.86117820873275,0.270416362707666,0.148683737029222,0.124170124240057
A28,54,17,4,1,0.967593746394298,2.98259258810591,0.567738115024812,0.139119428411434,0.471156794007131,0.664319436042493,0.186478586025376,0.103600060200977
A28,54,18,4,1,0.881368835581935,0.622644725522888,0.434270257764423,0.087818883051396,0.246855410337563,0.621685105191283,0.160203897675943,0.0335301220829854
A28,55,1,3,1,2.45226402045325,0.551229921405717,0.798362425379821,0.616448985883106,0.863298706457212,0.733426144302429,1.16289668057616,0.206613214863316
A28,55,2,3,1,7.88620919324837,0.638336103421092,0.919558488853459,0.863882057627956,0.771947511089017,1.0671694666179,0.987488835856834,0.771176973956298
A28,55,3,3,1,0.191170429818048,0.127467951550283,0.0417088867297512,0.105774618524963,0.0450143198085638,0.0384034536509387,0.106515218802011,0.105219168317177
A28,55,4,3,1,4.93999963409451,0.42608387613131,0.523665956685496,0.496085423781857,0.42936184763675,0.617970065734242,0.660859627411028,0.372504771059979
A28,55,5,3,1,3.60548717770748,0.526529543209256,0.534494703749957,0.299814680666407,0.510734819230922,0.558254588268991,0.477020702987125,0.166910163925868
A28,55,6,3,1,9.17401076939578,2.22705709695355,1.45309493598487,1.09286499077792,1.02373756196893,1.8824523100008,1.18170024189851,1.02623855243747
A28,55,7,3,1,10.2759586113563,3.07150941270532,4.65706350828793,2.16160362417038,3.47823191999422,5.83589509658163,3.66679781413402,1.03270798169765
A28,55,8,3,1,13.4573635618477,3.49706097273562,2.47996535920244,4.9538925131815,2.55980926751429,2.4001214508906,5.02028019200905,4.90410175406084
A28,55,9,3,1,6.02260226045363,2.96253798295969,4.04189786735736,0.375155652628817,1.5350729036459,6.54872283106883,0.506560524311498,0.276601998866807
A28,55,10,3,1,7.04762547451621,1.98349863084808,2.71718173245693,0.251484545909403,1.01682197146337,4.41754149345049,0.290791711617797,0.222004171628107
A28,55,11,3,1,1.56653526322647,0.501561576871913,0.518720108016027,0.296074432276608,0.197698454949772,0.839741761082283,0.294316512214418,0.297392872323251
A28,55,12,3,1,6.26180588012527,0.750116930037145,0.791339024123344,0.119470606724765,0.417713598970877,1.16496444927581,0.182156402105426,0.072456260189269
A28,55,13,3,1,13.0630669786276,8.8684669728127,7.86035540486569,1.01880600559527,4.76021099758921,10.9604998121422,1.09597745534392,0.960927418283783
A28,55,14,3,1,2.47136930542699,1.16602525262442,0.351953986903042,0.147418833789254,0.50463965231175,0.199268321494335,0.27097347461879,0.0547528531671016
A28,55,15,3,1,24.9697914115667,7.74340815905118,10.3811205464659,0.846710808125125,7.70481691109324,13.0574241818385,1.09142686243177,0.663173767395144
A28,55,16,3,1,2.20787904557086,0.792891572998561,1.33532415145777,0.204828128563228,0.685122926866511,1.98552537604903,0.261800164517522,0.162099101597507
A28,55,17,3,1,2.01011095046189,1.99068615169141,1.09011258508421,0.429230823389546,0.399456366584808,1.78076880358361,0.39761455247569,0.452943026574938
A28,55,18,3,1,2.77848760790505,0.688022990075013,0.824400809454828,0.139038705091287,0.611752715289083,1.03704890362057,0.190527705420085,0.100421954844688
A28,58,1,4,3,5.51438598275438,4.40604822515264,1.8170827204057,1.30700128200655,1.82734757747808,1.80681786333332,2.12245856188113,0.695408322100617
